filename,book_id,page_id,strip_width_mm,x_start,x_end
mushaf_15_MusahffMedinaAdie1447-page-00380_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00380,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00380_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00380,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00380_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00380,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00380_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00380,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00380_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00380,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00380_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00380,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00380_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00380,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00380_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00380,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00380_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00380,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00380_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00380,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00380_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00380,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00380_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00380,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00380_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00380,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00380_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00380,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00381_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00381,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00382_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00382,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00383_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00383,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00384_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00384,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00385_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00385,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00386_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00386,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00387_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00387,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,355,688
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_013_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,333,666
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_014_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,363,696
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_015_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,49,382
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_016_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,781,1114
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_017_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,292,625
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_018_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,467,800
mushaf_15_MusahffMedinaAdie1447-page-00388_strip_019_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00388,30,1033,1366
mushaf_15_MusahffMedinaAdie1447-page-00389_strip_000_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00389,30,597,930
mushaf_15_MusahffMedinaAdie1447-page-00389_strip_001_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00389,30,715,1048
mushaf_15_MusahffMedinaAdie1447-page-00389_strip_002_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00389,30,921,1254
mushaf_15_MusahffMedinaAdie1447-page-00389_strip_003_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00389,30,1159,1492
mushaf_15_MusahffMedinaAdie1447-page-00389_strip_004_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00389,30,415,748
mushaf_15_MusahffMedinaAdie1447-page-00389_strip_005_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00389,30,168,501
mushaf_15_MusahffMedinaAdie1447-page-00389_strip_006_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00389,30,1188,1521
mushaf_15_MusahffMedinaAdie1447-page-00389_strip_007_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00389,30,1103,1436
mushaf_15_MusahffMedinaAdie1447-page-00389_strip_008_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00389,30,411,744
mushaf_15_MusahffMedinaAdie1447-page-00389_strip_009_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00389,30,101,434
mushaf_15_MusahffMedinaAdie1447-page-00389_strip_010_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00389,30,240,573
mushaf_15_MusahffMedinaAdie1447-page-00389_strip_011_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00389,30,155,488
mushaf_15_MusahffMedinaAdie1447-page-00389_strip_012_30mm.png,mushaf,15_MusahffMedinaAdie1447-page-00389,30,355,688
